SFG_R,21.9,31.12,43.82
MFG_R,37.59,33.06,34.04
InfFG_R,50.2,14.98,21.41
MedFG_R,9.1,50.84,30.22
MFOG_R,8.16,51.67,-7.13
LatFOG_R,5.067563,44.16277,-28.48607
PreCG_R,41.37,-8.21,52.09
SFG_L,-18.45,34.81,42.2
MFG_L,-33.43,32.73,35.46
InfFG_L,-48.43,12.73,19.02
MedFG_L,-4.8,49.17,30.89
MFOG_L,-5.17,54.06,-7.4
LatFOG_L,-5.067563,44.16277,-28.48607
PreCG_L,-38.65,-5.68,50.94
CR_R,8.02,-8.83,39.79
CR_L,-5.48,-14.92,41.57
PostCG_R,41.43,-25.49,52.55
SupPL_R,26.11,-59.18,62.06
SupMg_R,57.61,-31.5,34.48
AngG_R,45.51,-59.98,38.63
Precuneus_R,9.98,-56.05,43.77
PostCG_L,-42.46,-22.63,48.92
SupPL_L,-23.45,-59.56,58.96
SupMg_L,-55.79,-33.64,30.45
AngG_L,-44.14,-60.82,35.59
Precuneus_L,-7.24,-56.07,48.01
Ins_R,39.02,6.25,2.08
Ins_L,-35.13,6.65,3.44
SupTG_R,58.15,-21.78,6.8
MTG_R,57.47,-37.23,-1.47
InfTG_R,53.69,-31.07,-22.32
MedOTG_R,31.72169,-28.72343,-24.33476
LatOTG_R,42.00201,-28.72343,-25.85777
ParahipG_R,25.38,-15.15,-20.47
Uncus_R,22.92279,0.147557,-41.80194
SupTG_L,-53.16,-20.68,7.13
MTG_L,-55.52,-33.8,-2.2
InfTG_L,-49.77,-28.05,-23.17
MedOTG_L,-31.72169,-28.72343,-24.33476
LatOTG_L,-42.00201,-28.72343,-25.85777
ParahipG_L,-21.17,-15.95,-20.7
Uncus_L,-22.92279,0.147557,-41.80194
SupOG_R,24.29,-80.85,30.59
MOG_R,37.39,-79.7,19.42
InfOG_R,38.16,-81.99,-7.61
Cuneus_R,13.51,-79.36,28.23
LingG_R,16.29,-66.93,-3.87
OP_R,37.39,-93.78099,5.754752
SupOG_L,-16.54,-84.26,28.17
MOG_L,-32.39,-80.73,16.11
InfOG_L,-36.36,-78.29,-7.84
Cuneus_L,-5.93,-80.13,27.22
LingG_L,-14.62,-67.56,-4.63
OP_L,-37.39,-93.78099,5.754752
Cerebellum_R,34.91007,-60.68153,-42.99165
HipForm_R,29.23,-19.78,-10.33
Amyg_R,27.32,0.64,-17.5
Thal_R,13,-17.55,8.09
SubThal_R,13,-25.29935,-6.419762
P_R,27.78,4.91,2.46
Gpal_R,21.2,0.18,0.23
CN_R,14.84,12.07,9.42
Nacc_R,11.68415,13.12646,-6.419762
Cerebellum_L,-34.91007,-60.68153,-42.99165
HipForm_L,-25.03,-20.74,-10.13
Amyg_L,-23.27,-0.67,-17.14
Thal_L,-10.85,-17.56,7.98
SubThal_L,-13,-25.29935,-6.419762
P_L,-23.91,3.86,2.4
Gpal_L,-17.75,-0.03,0.21
CN_L,-11.46,11,9.24
Nacc_L,-11.68415,13.12646,-6.419762
